50000 9986 10001
7037	5796
7860	905
5141	3585
1345	160
9702	2240
4313	4562
8315	6009
8952	4863
894	1318
774	3609
4453	3775
2111	9819
3342	8135
8491	9859
4414	8229
9489	8091
1033	2829
6632	4599
5658	5118
5929	9706
3789	2023
2060	5971
8221	946
6132	2892
1518	9362
6328	8354
8880	3130
3630	7278
8059	9392
8890	4984
2460	8038
4990	600
920	7018
3757	5113
739	6221
7380	1053
976	9424
3572	2594
2470	7059
7248	8456
9013	47
7063	4294
1231	5739
9956	1784
2047	9542
989	7835
3221	9845
7017	5858
5802	1013
7203	6682
6480	6647
194	6599
4554	3270
2356	7248
2393	6358
2592	6898
5406	4663
7990	609
9968	3711
4701	2777
2092	8385
3860	4213
3984	3169
919	9368
2595	4088
7466	4187
4317	5227
6175	444
3656	4743
5869	8981
1056	5667
1432	2599
4905	4612
8428	9211
3913	3607
484	5897
9241	7793
2592	1848
1071	8018
4631	9438
3722	7031
7082	201
3872	8844
9581	6079
9849	3170
2089	4984
8334	4289
387	7481
2117	9882
504	7775
2855	4671
3201	9437
1888	6303
9041	3767
4649	7920
4664	431
6764	2501
7898	540
1301	852
7411	8619
4125	2805
3504	2935
5636	3484
413	1033
7893	9594
3767	7043
9746	7207
6166	8793
5714	2141
868	4883
6464	428
1591	4345
9297	537
3741	6428
3839	3988
3260	8388
5516	1114
1443	2014
6381	9535
8701	7296
2491	5981
3500	9548
9682	1460
3194	7015
9653	8363
8556	3376
1425	4781
3837	8926
8403	9341
4582	2848
2092	1231
6307	4135
7502	9773
4588	3845
3880	1285
8133	6542
6086	3426
1527	7894
4560	4962
2168	2223
5768	7262
759	5875
227	4324
3645	6554
7788	8395
9892	8342
580	7115
1592	2849
3205	7645
155	2230
3617	8965
9708	4254
8174	7982
8676	6993
4022	8908
6635	3501
2601	2223
6313	3220
2926	2843
5898	7241
145	3618
494	9555
5318	4033
7687	4822
6613	3646
6522	5877
1987	6597
2470	6078
1942	7784
7212	7757
3218	7133
8174	4989
4150	9111
8317	3484
8411	7002
4488	3232
1793	7832
9015	231
6850	2127
9294	6516
8721	5534
6987	7907
6285	2862
5943	2385
1615	461
8220	131
5422	1337
4359	8503
456	4748
1730	6137
9319	4482
8165	2426
2746	8238
3035	2652
1220	7030
4425	8880
6451	4020
5711	6031
7866	5553
6637	5228
6536	7397
2048	3344
3642	3122
4005	6434
205	7597
1412	350
1014	9967
4819	8595
8581	2103
2326	8240
9757	7778
7401	6204
1961	6245
5837	2731
3219	1646
1724	4102
4277	7636
950	2722
3016	1546
7722	9365
2763	349
2848	3272
3311	1762
6566	385
13	2477
4721	7641
5552	6083
1408	9561
3789	9047
3197	38
3914	4026
9783	3868
7353	7268
4417	3617
2409	3958
4642	9559
5830	4330
5996	3637
4729	4389
5223	506
6520	7887
973	5607
1927	8408
2427	273
432	9235
2032	3993
1082	5132
407	4330
1601	8026
270	5072
7321	1781
7593	8617
2181	5420
8255	3473
7126	1820
4594	977
9166	8387
9089	1869
960	7566
5692	2036
1369	6955
5091	3472
4791	9353
5434	7056
8271	1833
1436	8491
3632	4590
6595	1558
6233	9916
5376	3459
6282	4587
5826	1110
2356	6879
2124	7991
5115	1537
2038	2043
8566	9428
7802	4508
9569	2122
5501	3687
2206	9144
3123	6421
9471	8276
3151	4229
8502	3091
1220	5768
27	9792
8994	5057
3802	335
2115	2925
4429	9861
4191	3678
336	7252
5614	9642
3574	2632
2599	6092
5666	1279
7889	9463
465	8154
2708	5703
6921	3855
5004	6620
3856	7159
3302	3683
1748	5301
3264	481
5416	4651
1795	3061
5105	2188
1864	4770
5586	2788
6104	5460
4402	8105
670	3241
5469	3027
9273	5803
4427	1375
6731	1106
5601	7832
4137	3444
2175	4704
7851	9032
2826	6583
3132	4212
6910	9285
7861	5186
5840	2031
8714	505
9337	8938
9898	5191
2326	3071
975	5825
8170	5251
3611	447
9689	6373
2317	5890
1817	9096
3647	8263
8883	2986
1006	2462
5159	1533
3079	5027
959	9948
7982	1600
1237	7884
9384	8760
5357	9118
1527	8362
6621	173
2750	7248
8642	1513
974	7635
1030	190
9677	3688
8654	3943
1872	664
6813	7039
4397	7216
6956	9525
5239	7601
8862	2996
2088	1148
7795	406
9886	6775
4221	4022
7801	5108
8764	3311
5396	2497
2368	7049
6349	6459
818	6053
5322	1161
7670	8444
1302	5083
6720	1870
5937	1956
742	8528
1461	4495
3470	3483
4628	573
4917	306
307	6034
229	2971
6558	4618
8078	6622
1574	8386
6626	4205
5436	614
3883	7114
6174	2576
6763	4820
2874	4905
58	2919
5492	6105
815	5934
6557	9771
6120	7299
48	4567
1131	3168
7989	7206
6956	2220
5268	3554
8809	6023
4719	1697
2259	8987
8098	6245
298	9883
4125	1503
4712	2163
1748	4001
6331	1975
5875	7607
976	1060
739	6071
3700	5071
2755	6990
208	4369
1077	5377
5453	4398
9718	4516
2626	2942
6511	2004
3292	3186
28	2678
2077	6944
649	5055
7981	1757
7276	6531
5865	8984
506	1285
1301	9691
2373	2625
1538	9756
7240	1321
5614	1437
6781	112
1252	6447
6595	9973
9646	6647
283	843
7929	8679
5288	5987
3665	954
1605	8820
5106	3925
9017	6329
9339	4227
2627	5542
9837	7374
6099	1433
6934	8630
1765	8509
7368	1354
7521	689
2815	9937
7915	1431
3677	2763
6206	9860
8121	9690
7020	5065
5438	4248
9530	8397
2528	4194
4497	4578
7513	4746
732	2090
1825	9063
1978	9281
5284	3700
2492	1023
1248	7029
1906	545
7642	7595
5603	541
238	298
7854	4325
9236	2099
9359	4174
6259	6604
7004	8581
388	749
3279	9037
6234	1673
5791	3678
1475	7701
7031	3784
7754	6668
1724	7033
5413	8773
3220	3598
785	9371
712	9210
6044	7839
5669	2255
687	1269
9785	2566
2461	4979
2153	8177
9045	4863
6034	3187
5021	7663
8426	2059
8485	6783
7818	7360
536	7284
4920	8087
2578	5566
9264	9531
9916	1506
9672	992
4440	9461
6451	9195
5014	4639
782	7055
3669	5449
1088	3536
7169	3185
7979	8264
1939	3512
4294	4950
5950	9649
2197	3025
1786	3784
382	5809
1216	4104
8342	5742
7498	9641
150	6737
5035	4404
582	1622
9855	4481
8276	2495
4132	7497
6952	6539
4030	9825
8755	3916
7026	392
7951	4627
622	875
2653	7816
595	2982
3005	7132
9852	4021
1476	5288
2080	218
8388	5702
6725	4148
1998	6981
2407	1724
8433	6983
2590	8801
2025	4754
9084	4105
2568	938
3268	5352
8026	3023
820	2313
6935	7319
8071	7546
278	963
1941	2057
4709	5590
7154	1699
5481	402
765	5172
372	5024
9009	4756
2126	138
6594	8375
3707	4334
8956	2958
5634	4027
9977	3758
7506	4001
5626	7443
4443	9642
9389	1939
2831	8313
7031	9508
7595	3688
4322	6388
5874	8731
3738	2292
6637	67
6033	5165
5880	5020
1212	1551
4994	7113
509	5539
5070	5691
4237	5617
5355	3689
6852	6950
612	7694
5524	8721
4201	2187
796	9277
3274	9120
8825	1030
7003	50
4824	2855
1180	795
3255	1119
3418	3422
3490	1429
9144	2855
7084	918
2091	4375
3798	8384
2891	814
2229	1693
8908	8906
2227	6488
1751	1300
7657	6120
349	3274
4720	7750
2764	4978
7433	7602
5588	8807
8401	7323
8574	3222
7019	5641
6719	6736
4453	2979
1453	9389
8356	2102
1897	3033
395	9070
8971	8955
8460	2325
2572	769
4054	4388
9345	8394
8961	8205
8804	7581
9182	866
3050	4259
8893	5326
6852	5129
1248	8586
9155	3678
3174	3800
5334	2351
4465	6590
9562	5317
3242	3723
8604	8835
4642	9207
1683	3985
4794	7951
1011	9120
6363	3731
7709	2041
6325	8579
2343	6869
3386	9454
5558	7925
8772	7575
3285	6730
8228	2819
1093	2040
6888	2014
6268	9121
424	4012
4412	6884
5111	8346
2216	9950
2548	3203
3469	9305
6576	8528
8465	5198
2236	6865
4089	7105
4736	2437
3281	3314
3607	1303
140	6990
7565	270
8485	1021
4220	135
279	9766
451	8929
3721	9555
2415	2573
9187	9661
7786	742
6358	5978
34	9409
1398	4593
7816	4305
152	6182
8937	3978
4518	6001
8109	2158
7655	8956
6015	6810
3251	84
7237	4537
9667	642
4163	5045
5994	5606
7369	5557
5834	3078
8299	9982
9635	6856
5101	8861
6935	7957
5973	2340
6924	911
5288	9979
2842	3666
518	602
2948	3246
198	6565
5405	2815
3376	6140
6497	5345
4573	6996
8038	72
3445	7024
4003	7223
4256	9325
4709	5723
4160	7205
2626	1087
3028	2898
1567	317
8366	1866
2691	9977
6599	2647
4124	233
7396	9701
4764	3471
6811	3258
8164	7150
7061	9239
6665	2172
8701	128
9930	2771
2915	6178
4257	6652
8629	5030
6876	8824
9399	6254
4583	9385
5661	8548
893	9637
6947	4283
3892	7461
6013	7055
7797	9718
4667	8887
7932	8591
873	9028
2609	4105
980	2551
4284	3983
1155	2431
6609	225
8097	6715
6523	1438
9745	623
1326	2668
344	5565
1926	7452
5053	9242
1089	570
5434	4595
2200	8732
9071	7737
7718	6920
2823	3027
550	7914
9094	7661
6684	1843
6632	6387
9525	433
4220	6232
8266	2001
9738	3592
8405	4351
3263	4022
2591	5737
2216	6101
5196	3429
7105	6138
2498	9967
5559	6414
1302	8235
5104	6579
1714	9420
5465	5356
3536	7634
5505	1696
2958	3477
6686	6360
6186	1465
7545	9207
364	3788
7539	9905
9925	5283
7204	8735
2414	6141
8422	6377
1004	7791
3022	5052
8116	4971
7319	3377
1678	5810
6616	2066
3866	328
7537	1738
6683	8755
8419	3914
1613	7913
3862	1611
4636	448
9536	6211
5952	4593
2352	4759
7354	270
5200	5096
841	6483
2350	2734
9048	3213
7662	7508
4742	3090
6707	2297
5546	6652
5616	5920
7895	3360
8698	5540
466	2834
6723	9013
5229	1338
6809	1663
6383	1684
2210	7593
5142	7142
4773	1300
8870	5670
497	4462
8355	900
6382	7084
3737	6014
6745	64
730	2143
2811	6874
9934	4414
9545	4280
9504	2828
170	7950
8117	5279
9905	1069
4268	4282
7931	4182
6715	9303
4921	3069
3997	8315
6671	5400
4398	7597
2269	8485
5362	4496
2024	4521
2458	8397
2562	2766
3268	6712
4836	7409
1481	1910
108	1902
5724	4978
831	1865
4924	3660
6676	2766
9795	3928
5298	8356
8863	7752
6543	4361
3211	3441
9182	7836
5747	8020
7378	4694
3331	712
1563	7948
5537	7258
6737	7748
2919	9169
8172	9103
426	2624
8510	4474
9137	1191
3290	6425
5637	9167
7179	8428
6739	4215
1643	457
7593	9494
5695	674
3500	943
7671	7719
3984	9985
8294	9920
9741	2047
9820	9383
890	7965
814	2387
1670	3011
4003	4521
8060	6654
5324	385
988	248
9360	6971
916	7472
7542	8312
3575	4354
1829	9797
8872	2925
2300	5339
4473	9388
8602	4418
8482	8567
8257	6464
6792	5440
7414	9699
6538	8688
6800	8762
2893	2351
8197	6988
6311	5328
6262	2625
4393	6005
7493	1641
1588	5171
3024	6669
4289	8077
5765	5153
5153	6168
7887	6504
2119	8030
3310	1050
7744	2994
5133	2706
974	1484
1959	2409
1093	5093
863	4555
5092	2774
6358	8047
5378	7864
370	3787
8621	1534
3276	1798
2619	3494
5305	5421
53	3158
6700	3042
6853	1101
76	3258
5832	581
6666	1557
6063	6642
4752	9891
4760	1510
8896	4852
5856	6348
1342	3049
5001	1205
4313	7987
5492	8177
360	886
8851	2441
1581	892
3060	2553
7829	4785
8270	3835
8037	9551
3648	574
7201	5421
6233	2453
5920	7872
7597	5554
823	6403
7759	6075
9330	9638
4684	4209
920	7813
9751	5455
48	2569
5711	1689
9619	400
2352	8850
8072	3034
8631	3558
8115	8520
7343	8449
382	7448
6986	1676
9163	7496
6601	2868
8184	7423
6575	9336
797	1580
3104	5286
391	1177
9344	5865
1006	5598
4048	2932
2941	2614
4245	9101
2111	129
3112	4693
8456	8926
63	2192
6431	136
38	6153
1728	5702
2621	6776
4484	3713
6948	9024
5785	9047
6045	142
8621	7638
3744	4176
4041	1517
1647	1813
2727	2979
8404	8568
2011	7252
2499	6849
5077	8128
6226	816
8426	7092
3068	8174
7177	806
8539	3389
3629	1404
3274	3715
5964	1123
8342	3513
3099	7188
3643	4531
7608	7059
8828	600
604	7809
7255	8248
6417	6221
5739	5906
8100	5705
6056	251
4581	3563
5446	9810
6400	2007
6330	7911
7155	710
7915	9808
4429	821
8096	8141
6109	4267
1971	3024
4078	1855
9002	644
5564	7632
5498	4673
5538	5089
9896	9106
9671	6069
9542	7088
8455	7599
6171	5209
132	2982
5575	4777
7732	4941
7934	2312
2344	1663
4785	4940
106	1073
4996	8422
1010	4215
2569	2209
8561	7176
3870	4972
5027	2430
1570	3379
8012	1135
467	1114
9609	541
1826	3717
4579	170
1405	9122
123	3466
1803	6738
1199	3712
4138	9319
6700	1873
1939	4571
7821	210
4762	7980
6805	5265
3141	7784
2282	6220
7545	7815
3269	5086
3010	8781
7927	1746
3796	8049
2205	9848
8114	9531
1254	4535
7628	550
6498	4500
4295	1402
6147	5185
1179	577
9695	7859
4183	2871
7856	3802
4161	5484
12	5955
393	5358
964	7488
7990	9477
937	6483
5854	2113
7177	2839
3572	2955
9769	2396
5924	7800
6906	7517
3964	11
5311	6252
2207	1694
2550	3660
9493	5547
6078	6027
2737	519
3838	4597
1726	828
479	7905
5886	2039
9841	1861
6057	7803
8539	4376
257	4138
2923	6597
7980	510
1885	7897
5873	3593
3366	8867
3114	3280
1962	8035
9857	7868
7962	3424
2162	7632
8290	5616
5514	5143
1382	1224
3474	7894
5625	6217
815	6543
3623	9845
5613	8967
3492	4701
4408	1973
6816	377
3774	3348
5830	2986
9196	7764
277	71
4178	9703
6787	415
8011	8422
1618	7474
4769	1128
3087	4502
773	4765
8809	7412
51	5532
4503	5691
9245	4820
6891	9555
1183	1142
2182	9397
3473	7709
3079	6225
4326	5707
9244	2381
6213	9955
187	1516
7787	6231
422	9780
9336	7594
8458	4491
8885	7189
1843	8982
6176	3657
7701	861
1848	2649
5759	9954
3445	2526
7749	1484
4380	8661
3633	7699
3492	1715
3510	8884
1702	966
1035	1249
9903	7854
7510	5529
9077	2825
607	8496
5559	1419
2222	4165
2478	5055
130	7871
8410	5326
5153	8369
5372	1373
8237	9565
6462	520
5777	183
9943	4056
3592	9777
3124	1235
2976	1794
3523	5953
7037	1199
1618	2093
2640	8905
2415	7495
1375	4942
9530	4592
9024	3767
8573	9932
3320	2966
1800	7223
2057	4905
2032	7363
691	2279
4696	9702
7022	9413
6638	4653
8230	6380
5505	4690
47	8693
8792	7630
5607	2155
7940	8926
243	5148
7253	2555
109	9760
8016	4587
5188	6684
2971	8619
7222	7441
7263	6794
854	199
6252	5328
7113	5667
7933	3519
1421	907
2815	5090
3344	9023
9093	9236
6826	9469
4127	5470
4577	9093
736	3646
1562	918
8013	6129
9707	404
6745	6101
9190	9665
3410	6741
3854	8636
3172	2214
4379	5337
8220	3942
3119	4104
4978	9581
6414	4159
9903	9864
510	8129
1416	9169
4768	9786
3627	5435
8351	8113
2737	4684
2730	6988
3165	2101
4616	9631
3627	3962
9403	5102
4865	632
5654	7926
9743	6094
8414	2893
576	9707
8187	8328
8832	8756
9812	290
112	2905
8328	1630
8096	1174
9115	5702
7850	2133
2363	7877
2885	3472
6595	8350
7411	8259
6818	3671
8673	5029
2506	6001
5922	8631
8194	7408
3732	9401
8950	453
9115	6681
8268	5522
4906	8289
3746	3770
9720	3823
3498	2972
9721	2998
2023	1516
1851	1022
9930	3957
8283	4597
4182	8658
4012	5528
3688	5498
2154	971
6648	5200
4739	3528
3468	1839
6837	5706
2619	9106
7378	4124
4905	9527
8622	1037
4620	8448
6354	2025
1599	3499
2423	2681
9706	6587
1958	7119
6636	3041
7589	7460
9545	5347
888	4531
1499	9892
8985	3403
6562	9296
5704	5275
9092	6123
1809	3554
6605	716
6172	2569
3701	2780
6835	1448
3082	3520
6396	1785
1155	1820
6661	2981
85	2199
1993	4011
5108	5400
3949	2743
9372	4063
2284	7750
712	1138
8481	5997
8808	7055
3937	5907
3982	1905
6060	406
680	6934
7309	5041
3803	3850
2667	1791
3755	7129
9355	962
2259	2205
4989	1678
76	9457
9482	6264
4700	5732
1782	1127
5824	5716
7962	5619
5479	109
7934	9106
7460	5670
9668	4725
6881	7586
2837	7105
5440	4842
1901	9236
8082	1364
6332	4366
1198	2728
4633	151
310	9121
6253	7653
4037	1571
1058	5025
9857	5588
6746	2004
7677	1742
1911	2039
4710	9269
8184	7513
2394	7699
5392	1381
2774	6475
6719	4985
9162	1395
1593	8579
206	1904
4646	224
449	8915
5480	8892
3730	8669
2150	336
8509	4669
9628	36
6593	4485
7952	4234
3535	5590
9872	233
5548	7074
8355	2982
8310	5942
5781	2645
1939	8813
1865	9620
4741	1224
5906	9346
9770	6938
5676	4525
4894	7332
8633	2248
3467	2489
7622	291
367	5681
7977	6009
8978	8844
9116	1261
7279	6417
9035	7787
8920	1127
8218	3237
4609	4518
4759	4081
9864	7469
7152	615
8770	2441
7535	2103
2864	3640
1659	614
9795	7135
2794	4065
6588	2612
5064	794
1675	3508
9234	925
5674	7815
7281	1467
3953	7822
2468	9070
865	3327
9857	1860
2887	1942
6451	9510
6409	5837
1947	9751
6281	657
426	5010
8231	8556
68	5480
8702	8428
1425	1112
7034	2559
1303	8459
105	1160
6488	9140
6396	5273
7738	6133
5402	815
117	4050
3665	7481
4169	7671
1709	9010
8113	9946
9035	5762
7998	6676
7183	7742
8617	5073
5144	1413
576	6666
3640	6260
1297	8846
8843	2217
7141	7542
8531	8683
6633	2129
5357	1286
280	2109
6080	8488
1144	4739
3893	195
1841	8277
6946	6803
5078	6563
717	6416
2866	5440
5764	2307
5357	7031
358	7476
3862	6623
5131	2615
8009	6520
8309	5329
9150	9007
3369	2267
7319	975
2798	7212
3462	9391
7817	3354
3281	1861
3967	2903
1110	1698
9262	8769
4482	7093
3151	402
7958	7686
1707	4037
172	2735
6370	7959
5316	9181
5493	5877
2715	9385
9408	6588
649	8077
1100	4317
15	4012
8454	3224
5723	4403
8117	5633
8870	5830
2034	3194
4626	471
6996	8163
7592	1306
3179	1233
9641	5442
9435	788
8942	2503
3582	8154
9597	3437
2580	7998
4650	9615
3138	2258
5788	6379
9724	1612
6489	3475
5695	9137
9556	6982
5053	7342
5298	793
7530	5906
6288	5556
6923	7840
8061	8011
782	9416
7304	8145
7694	96
2064	7929
7998	1660
2187	67
5922	3684
9088	8123
9486	9764
3056	439
4494	5372
6839	4934
2765	5063
8333	2328
637	6215
4390	3965
3213	615
3085	7985
5977	2097
5530	3345
722	2227
4529	4105
4094	2846
5618	2743
7397	9954
5377	4967
9641	2494
1917	5133
3734	4409
1448	3348
5650	554
8403	2064
2020	7847
8215	3496
1104	6155
4241	4506
839	1069
6573	7617
6619	9204
5217	9238
9813	9678
5064	8228
3225	6373
1515	3877
1140	7597
3717	6498
657	4704
434	8658
4065	1677
1139	6640
846	3805
8317	2959
8624	1755
7259	2620
5328	9698
5927	7958
5625	7680
8227	7054
4068	4990
3028	3626
8853	4086
1340	6451
301	7204
9605	2260
7573	4522
993	8582
3655	6575
1020	8717
9133	5465
2129	1585
2369	9008
5711	7466
8229	9100
8778	7059
8341	2981
1919	4332
4014	6183
6858	5311
1640	969
1140	9121
3692	1060
5931	6301
7618	1282
9536	7530
2301	6603
6142	694
6921	5173
8155	3342
1619	5302
4715	5854
5335	7307
4732	103
7518	9471
7997	3881
953	7853
2619	5361
7409	3339
3840	5319
4113	796
5007	7670
8834	7700
885	3145
7923	203
7273	6535
4522	3905
7887	3793
7229	6226
9825	569
166	129
7560	8944
3776	10000
1090	3240
4853	5825
7059	4560
8055	8143
7179	7018
9056	474
8766	6025
9721	4946
1223	2782
4790	5405
6583	1162
5414	7677
8514	867
2900	7770
4592	3905
5211	469
897	3345
9298	206
7573	5064
8626	8523
3567	791
1539	5218
8003	559
2988	8968
6964	528
7774	3822
5248	9683
2302	1759
255	9390
7339	8418
8073	9798
4235	6486
3501	9601
2791	3808
5901	2250
5088	2203
41	3906
4512	3265
933	4439
5333	9626
4384	7169
9867	9714
6598	7278
7978	1415
6390	3772
7854	4713
4592	4741
3035	8643
7429	1383
2137	3013
5290	1654
5668	3019
1242	969
1741	2531
3124	4457
5351	9264
4319	2378
2215	9785
979	2712
3618	9093
4168	6153
4188	716
4059	9610
8608	7158
7469	4032
3046	4434
8085	8367
7814	968
9978	5887
6097	1362
6171	7821
4628	5196
829	1545
4616	4022
5954	686
38	5779
5183	5363
6319	1050
6764	5558
9671	3605
2873	4152
7443	1155
9254	4725
7328	2439
5177	992
8024	3771
4474	7564
9824	7664
2109	4326
7278	9926
7905	3714
6527	8293
2113	9543
75	5972
8171	5130
5474	5649
5190	4742
6806	7602
594	7025
7055	288
9315	4316
8322	8874
4824	1315
2393	2049
1806	5945
2636	5419
7680	455
2259	364
8397	4668
5792	2665
4086	5368
8570	3010
1885	3773
78	3597
9718	389
7366	138
36	9690
3027	8980
7761	8986
993	4652
4485	1364
227	2848
1805	5186
3417	8360
6739	927
4556	7635
9870	2034
2799	3252
6602	8282
2832	7757
5859	9139
2565	1933
5578	7050
5677	6231
9735	3158
933	4286
3073	7064
7897	5705
1893	6549
3149	1013
4505	6818
8221	269
1111	4535
7156	4735
6695	2744
7539	361
5914	6566
1243	7860
7786	1125
5157	804
4942	7468
4067	631
5562	8215
1182	9219
5808	1220
2907	3028
8309	3912
8902	8228
2063	2452
8816	3896
8488	2381
7194	4118
8488	493
6040	9904
4177	5875
4542	7069
4104	4170
3375	6099
6764	4476
3383	2687
3086	7692
5105	3633
6712	733
7963	6856
9885	5210
5387	1015
5578	5147
2684	3639
6872	7792
871	756
7974	1078
2979	6982
5792	4682
4836	3395
6676	7564
6402	1222
9590	763
18	8437
130	5240
3035	3581
9434	8351
4677	3698
5235	925
3982	84
9771	3717
1291	6737
408	3346
3202	3569
1886	8680
3439	8637
8540	1921
8846	9132
7952	8583
6844	5708
7346	4003
2558	1443
979	9374
3803	7485
1797	4283
4480	2203
4834	7203
6651	7750
1394	163
5064	9879
6973	2338
9745	7523
1107	8005
8804	1285
3403	4334
63	7423
3596	1603
7957	2978
3072	1544
3293	7048
5273	5484
8091	6082
3785	4425
5437	7223
8525	1096
3397	9553
7153	7196
8886	3482
5857	2141
7642	9677
2431	8509
4882	2366
8639	9904
1012	7863
9862	3339
7557	3613
5523	3213
6315	9174
4987	9235
3220	169
7188	7167
4051	4490
4640	6475
5096	6551
2300	1934
3726	4857
6827	65
3882	6471
1932	8440
4684	8786
4169	4762
8128	8266
1015	4402
1218	3281
4775	9253
8881	4498
4910	9581
4561	5868
1848	2171
3280	4619
3419	6628
8249	1610
8244	746
3176	3740
5917	8955
8743	7642
1604	2162
5235	2453
3618	6081
296	139
1554	4765
9664	8837
5165	1502
5131	4988
7870	3187
1576	9382
5933	2567
5074	9855
5457	3682
6197	9743
5673	7922
5808	9923
3169	9705
203	6426
3285	4950
4898	4725
8587	580
4277	2533
5340	474
5349	9648
2796	3384
6895	5154
9472	9641
7551	8277
5693	2386
555	3505
8176	814
1906	4145
7842	9603
961	2271
8382	9013
1885	1448
2138	394
3454	2996
9461	3419
1128	8093
1261	8533
9845	9037
9048	753
2984	9075
9382	7728
8307	5910
2986	1811
6139	1690
4251	3100
9126	1584
4068	9442
8190	6843
7771	2745
2000	4520
3792	5672
7087	2473
9791	5846
4377	6359
4026	9027
1817	8690
8027	7684
9507	9917
4838	7857
264	3880
5951	4816
4257	7968
8202	8635
8202	4560
1541	6070
2411	4497
2697	7091
1765	9439
4339	5474
3311	3337
3416	4426
5422	7036
483	6230
6912	3929
97	7663
7105	918
5374	9414
1474	5750
788	6275
6816	2446
4261	5022
5494	152
2037	4975
2028	3457
3704	9055
4846	5169
8391	2860
9672	540
2324	2814
4347	2425
1238	4692
8317	9377
9840	7030
4397	4663
4092	7577
9374	8249
4404	239
1915	924
8911	5667
8974	8076
6939	3804
5393	63
8193	3480
4847	6091
1381	5368
7491	6563
7416	6378
8897	9124
7318	6293
5897	9857
3952	5313
220	1540
1277	3272
6124	4512
5747	9549
8997	3794
7127	6206
2240	311
2464	3488
6504	4696
5876	4307
7041	5096
7910	4436
3701	8009
212	7570
4329	6570
2374	8463
5706	1343
8592	8154
8772	2975
4886	5879
4783	8617
4300	8282
6459	2183
8350	7194
800	3803
4314	5709
1947	1138
2722	6117
2814	7895
7450	5779
2774	4432
2852	5168
8796	3741
2352	5226
5012	8454
8707	5475
7449	2541
6654	6889
9001	5154
5790	3546
5061	8419
7069	411
5283	1480
5764	5801
1783	6493
1030	4559
2366	4973
8618	8893
8067	4295
4758	9955
2756	7992
8855	1934
7822	6963
8217	4304
6956	2556
1306	1095
7096	8158
2394	3551
7142	7765
2302	9676
2142	7007
8002	5315
9410	5021
6945	3857
1016	8562
7004	2885
3330	7375
3118	587
6009	5867
4401	9628
910	3407
9463	8044
7262	1327
987	3602
7281	9519
469	2916
7422	8969
7915	5905
2726	7039
7192	3101
6699	531
3237	2438
790	5911
9144	2845
5250	9030
422	6784
8008	5131
4982	6742
8719	591
628	759
5127	7867
7728	246
3651	7569
5141	6330
1770	9737
1868	6748
4369	6643
9132	2932
5965	3436
1231	4131
103	872
3801	9618
9696	5272
4832	6842
7001	1696
3297	3272
2873	7615
9747	8656
2044	4380
5849	407
9948	8910
962	8953
9066	8312
8222	6470
1278	9509
2071	9583
5683	3526
1903	3332
3993	818
7878	5378
1787	5483
9511	8725
2457	7984
4852	7596
3733	4263
3172	5892
7469	6380
8203	3136
959	1008
533	8303
9192	9293
1867	4711
9056	3910
1786	5748
6381	2013
392	172
6076	2180
5435	2602
5016	5048
4479	9506
5004	4724
6343	9809
8472	9449
1933	8704
6689	753
7160	2938
8122	727
2351	9391
2150	6354
9432	2948
3177	8867
3957	2045
3441	3076
9670	5112
1671	2729
9762	1345
2362	4999
1282	7168
5691	4756
2687	8930
5561	2428
292	9163
1883	7548
3527	4111
2	6495
520	9024
2278	5404
8346	5887
4718	9913
3287	7442
2055	52
5522	4613
8678	9055
2125	5514
1316	9687
1273	647
5924	1066
8624	8715
9240	8639
9833	2406
4447	650
898	1325
1199	5274
1075	4391
6906	6876
8350	7282
2878	9202
8889	7754
2918	166
2944	5735
5888	7539
9609	2074
707	6830
9421	7635
611	19
4739	5842
4910	2826
8570	7300
4876	3038
8333	8404
6758	1325
8318	2741
2879	7607
6909	7591
9865	9672
3710	6371
3748	8059
2049	3328
4623	1937
9797	4843
6890	9336
7010	4497
2056	8719
271	6799
5743	5020
7490	7821
2469	1537
2470	7198
8892	3228
292	4029
1093	6812
1715	5573
227	3622
4282	8786
8706	253
9856	1799
2079	121
3348	4614
5617	4380
5210	9204
1198	577
6980	1262
1011	4883
5456	1695
6076	4667
7814	1541
6114	4974
8289	7703
6778	7958
6077	1535
2072	8730
6921	3732
8100	9580
8035	4710
686	1176
3145	3991
8480	3375
4508	2838
5096	4364
7672	4437
6000	1208
495	7256
1760	4820
321	4764
7400	8422
9904	2827
5620	4456
445	5491
9672	3491
6428	9094
4370	8028
4971	6139
3321	9530
3178	3903
2785	1731
6159	3899
8835	7751
5606	3203
6088	750
3511	2866
9879	1471
1433	6768
4739	4087
6880	8629
6622	3627
5668	6325
3497	8473
2939	9954
2933	6608
652	9528
6058	3374
5205	8211
6032	3899
588	7488
3271	3818
3157	7452
3078	2607
7905	210
821	8815
234	5594
4291	2248
7218	2974
8865	9396
5735	2426
7890	7029
2256	8263
4305	996
8826	9096
4718	3536
4913	7716
1582	1692
1856	3433
3065	6476
9492	4172
4799	9301
635	6629
5083	4573
6815	8214
9505	8540
414	5569
9350	2231
6118	5400
5245	4169
9155	8693
4364	3843
9853	4236
5862	8104
4854	162
3486	9419
6479	9314
429	556
1403	8640
6878	3742
5280	5524
5388	4378
7540	8382
4082	6639
9835	4510
6994	9808
7604	8408
4312	6506
3474	2446
7361	4737
7025	8162
964	2034
5965	7050
369	4755
375	1753
2813	5439
