251	79	137	1815	1498	2132
2246	223	22	2636	752	2711
69	678	1110	1134	1995	1313
252	825	2487	76	1585	1035
1845	1668	2658	2436	2906	1603
2610	2945	1260	2843	1665	490
1219	977	64	2975	2626	699
1444	119	379	2139	63	1253
135	1199	749	1072	2536	1263
2318	2132	581	165	1816	2707
2310	481	934	2446	2130	1894
1506	2788	26	1963	408	1731
1124	1672	1598	2508	2426	300
504	2084	284	680	296	608
2433	31	1717	2499	423	805
2255	1708	948	2736	653	684
2089	2493	1768	2735	2876	2196
2990	2877	422	1753	574	2593
1888	466	1161	2054	1403	2434
2398	1737	1346	399	899	949
774	1279	402	100	847	2481
968	329	916	1717	2488	1639
1276	399	1369	1476	1143	1499
1762	714	925	2852	2098	1788
830	525	2832	2659	754	2095
778	861	2538	2197	8	1911
2829	1794	739	1446	315	1793
1961	1282	639	745	1326	70
1249	935	2159	901	1869	1931
1949	621	2520	2570	2002	781
2455	1437	771	1882	1630	738
2842	2956	2649	967	2833	943
1931	2025	1508	103	2204	2920
452	2475	1003	2949	1815	1324
1519	2338	807	657	2932	1279
1585	805	2944	422	145	1636
1882	1688	1432	2526	2842	1516
2758	1587	588	935	1844	2212
1819	72	1155	1651	2302	1794
1807	954	536	2322	2913	2653
647	2448	822	1673	726	1614
531	864	1827	979	1578	1938
2002	1121	1258	2933	1572	1845
748	2490	2879	1206	820	1288
1631	800	1948	1929	781	1742
2100	1340	2124	1512	1530	349
1178	1481	935	1519	1548	1918
1568	414	2328	1560	946	97
2709	10	1762	2485	995	869
385	1829	1235	1870	1337	473
1297	2258	1371	1539	2262	2398
1699	1477	1572	2338	327	601
2531	1145	504	2238	1257	2853
43	754	2482	2399	1815	2675
312	2699	1859	998	2364	106
788	2646	376	307	1375	68
1995	826	2142	1063	880	2254
1516	2623	1725	1552	1553	18
2303	1620	1194	381	2072	726
1621	132	1465	1545	1026	2047
2282	348	556	2947	659	1096
486	2986	2643	2864	2511	564
1408	2699	2042	1784	909	2089
1157	1516	944	2066	414	2566
1914	1548	2473	47	897	1954
1062	193	135	2429	686	2394
2248	2151	2682	1942	2570	1928
1106	993	12	166	2760	1651
258	2242	302	1816	1271	1157
1036	299	840	430	2819	2378
2981	2432	457	503	116	2437
681	1740	2852	2061	2697	490
1909	1965	2599	2214	2125	1429
2177	922	1200	1075	1734	1306
1236	2092	1091	2802	546	1623
2173	2571	1343	2370	868	432
640	1163	417	646	519	2156
2212	762	50	956	1369	2197
692	1916	528	1390	376	941
232	316	2906	10	392	530
1179	262	41	2769	1394	399
2906	1022	130	1990	953	2486
906	1793	2477	1711	1634	1098
1112	1019	930	2271	2328	989
93	2292	929	120	91	1599
246	2246	980	2164	1851	2047
1584	323	2324	2290	2962	2485
1941	1967	2787	1797	1198	1724
1480	1229	177	154	2110	1570
439	2168	644	517	2458	982
887	795	622	1857	1256	699
2154	1604	2063	2614	2451	306
2277	222	2638	359	586	1548
660	753	872	2610	2741	2186
355	2343	2324	1021	48	2971
2580	1171	427	2313	1757	2331
1856	2168	1380	1707	346	2438
2163	2649	1716	1688	679	1313
1231	21	1271	699	2113	1696
2360	2886	1800	1566	2588	1526
341	80	679	542	2010	2397
2377	2830	2266	1408	2015	2245
1724	261	2691	2531	1507	2677
1303	850	1206	2674	559	1436
2931	1585	1187	1262	2104	1280
2896	2250	1069	2099	2847	1223
1264	1729	1283	1272	2862	750
2010	651	2335	2088	1481	1343
999	391	1611	1706	1270	2503
455	2519	268	1789	1514	1845
2430	1406	2915	122	642	2965
658	2266	1580	804	2273	2138
2001	1838	1194	872	2032	2512
2111	2568	2762	1239	2502	2292
1830	2473	1795	947	2613	985
102	1375	1339	2383	1837	787
1448	1568	1556	2789	2615	1039
42	497	2822	2466	901	1387
1247	2278	1527	19	1685	641
365	236	2837	783	1815	2044
2413	776	1097	224	2333	1699
335	1441	2477	2848	2713	2297
1199	249	1338	1485	1955	2846
1177	1645	1005	778	1343	628
1833	179	2772	496	2063	2963
2429	2866	1929	439	2370	777
2655	1549	1792	2500	2115	787
417	1713	2740	2739	2132	2528
227	155	233	427	1759	2210
1239	461	2657	38	1196	2755
2485	1037	784	141	1240	2373
2850	2620	2016	2083	2270	420
69	1590	704	803	1803	1562
2887	102	858	873	302	363
768	346	2877	1826	1485	2047
1889	1974	2183	424	2659	2431
1178	662	687	730	1084	1749
1364	1130	2021	2245	1851	1088
756	781	2235	2403	2737	2271
1171	1318	1398	1896	71	1240
1435	2945	289	783	1029	2622
1140	1864	2704	2590	456	259
2304	2724	1571	787	1755	2640
1313	2844	1507	1377	1613	2835
87	135	798	363	396	156
1148	1956	2690	2240	2769	45
121	597	2340	528	467	1375
2537	229	1339	1372	1077	2575
212	1107	740	719	967	1570
1248	2458	1110	824	1651	2869
2437	1536	510	1398	1577	1965
1558	580	1899	1139	1751	394
2177	2370	2815	2979	1389	2370
260	2212	2067	135	1201	2225
402	1721	2568	714	2024	2907
187	2413	1552	2365	2057	1616
1513	1664	1775	79	689	1418
1847	1346	2555	405	2754	2547
51	1242	1628	1891	55	2272
2020	2488	1054	802	2507	630
1818	1117	819	2764	1833	2787
1532	2674	2313	304	1667	397
1873	1887	551	1045	1577	1821
712	2034	162	1722	2731	1023
1874	2739	1321	2149	624	866
2441	2062	669	1382	689	2910
1657	1539	2845	515	1603	2708
876	2538	2289	981	1856	462
2953	1645	731	2393	2126	2863
92	1452	1671	1293	1512	2112
998	1352	2304	2970	2017	187
2789	2947	558	1194	1364	2128
2294	1645	686	802	2851	649
2309	1253	2462	495	673	1155
635	704	2883	1657	1834	1023
434	117	128	1085	1657	2089
2790	2287	2110	413	79	2751
2258	2642	1536	1607	2105	381
2405	2720	2423	840	832	2695
1569	673	2244	1510	2510	2956
1963	2951	2229	1944	1643	528
2492	428	1343	729	508	1420
537	1174	2245	1257	2079	2612
856	2112	2042	764	2898	949
2207	2439	2560	2191	1149	1261
2567	2763	1706	276	1049	1868
404	885	1579	452	812	1545
2216	2040	987	1056	2395	2368
480	1184	2044	386	2375	1177
2619	341	814	1587	2500	374
2491	2866	1696	1916	1733	1405
10	629	1038	2011	2404	2963
2967	1207	1110	1098	1240	895
1059	375	2625	2415	1913	1384
975	979	2612	1129	1628	652
2795	2551	2061	1104	1869	1479
1000	548	2085	2223	2601	2325
555	1383	14	1803	2676	2862
513	2732	1005	149	1225	261
2021	1637	564	2907	1136	2596
1322	1896	817	98	79	1845
1395	224	2503	2316	1334	515
655	1811	477	1047	2211	2969
646	2087	609	1540	1428	1574
1412	2114	564	1901	1655	482
2807	1263	1408	1338	501	1683
2972	2107	2300	107	2364	1703
492	1086	2529	987	85	2732
2957	706	1065	1875	692	976
1460	1859	220	912	1901	195
2383	50	813	1339	2890	1023
1983	726	2191	2812	2088	702
348	1137	1586	2178	2452	676
2213	281	2410	1807	840	2751
2614	2985	546	76	523	2299
718	2991	638	248	1718	2611
1844	1551	1519	319	2502	2212
856	1244	536	687	2678	1611
1004	2914	2028	1690	2391	191
191	2125	1381	2587	2506	1875
136	1821	1851	302	1697	1677
1415	2038	2088	2676	805	1576
2150	871	2554	852	1029	93
2273	582	534	2619	510	2671
694	1641	2179	1642	2378	2346
1404	1170	1187	875	306	2395
62	612	2618	2742	1083	1548
2861	389	593	1637	1410	1161
1264	1074	1399	1117	32	2263
2315	990	244	614	2342	330
2762	1834	1302	2683	1461	2858
301	657	1958	1132	2228	2892
1975	2203	588	1333	1188	1309
1597	1662	1864	433	2050	1074
1440	1397	934	898	906	1963
458	427	985	513	183	1833
1279	2665	505	2205	989	349
2587	2713	2093	486	974	996
2252	837	866	1849	624	685
277	2347	2790	2511	1607	2560
2076	681	1485	2637	1276	1078
2960	2206	2034	565	41	264
1335	2544	2043	2900	654	11
2617	1384	1489	1592	2281	2142
1072	1317	2567	2929	1834	2567
1571	2990	2502	1059	2547	1628
1008	1657	606	1779	2985	2668
1447	2673	2204	893	1337	1982
2181	2598	321	1591	150	1374
1566	508	704	1359	2981	1818
2533	808	1204	2196	1396	2856
2356	2576	1393	1837	738	371
149	1378	226	2613	604	1533
96	603	1369	1353	1639	798
2868	895	2644	686	2852	1800
1742	449	1162	2972	1681	1979
267	550	2974	545	2092	2788
2907	2061	73	690	2998	222
776	768	2237	126	2685	2963
2491	2969	457	755	2376	798
220	2276	2342	1134	1140	2661
1196	1373	2386	1167	2689	274
1354	883	316	955	2593	43
2749	2794	2527	2270	696	1673
599	2599	1393	1964	939	1513
1474	109	2433	556	142	1383
2741	149	483	1076	2502	28
106	723	1418	1023	1661	1448
2794	2562	2218	2962	2289	50
1517	559	957	2899	2895	1232
2408	2907	520	1706	2364	1832
1778	928	2587	237	1924	2315
1310	2933	1259	2092	2786	67
1922	2373	701	1221	390	948
791	2929	2058	894	1218	1211
541	2219	878	2726	870	1048
2226	561	1010	669	1267	1587
2391	722	1238	2163	346	59
2731	447	1990	624	1103	81
1974	1154	2486	2900	2535	942
640	1565	1383	810	2854	1159
2301	483	40	1153	678	1598
221	1004	2155	2249	899	2836
658	2304	1299	2023	2786	2498
627	814	2023	1101	1151	1981
576	2653	2573	231	1150	2051
2932	2078	2234	1356	334	2001
1132	2845	733	808	2837	726
840	961	2906	1374	1127	2292
2351	1685	1923	1011	2013	100
2759	2764	1027	1075	1452	678
1529	443	1816	1278	1630	81
1013	1514	2297	827	2818	2600
2326	948	1285	1115	259	299
2617	2262	2543	2192	712	1488
1049	1766	1456	1287	1205	2607
2502	2589	83	1961	1167	2301
1814	1939	2057	2192	685	1660
1727	1562	2820	1258	2449	191
2566	2450	1033	1429	589	2762
2621	2285	330	1165	1437	2873
956	2496	1072	2573	2130	2050
1355	1656	2465	2355	1497	979
1615	2104	1053	2577	1821	688
1366	1882	1262	2214	859	227
1534	529	2125	2833	1966	587
1538	505	2793	1520	201	1212
1386	1002	522	1484	2243	1649
1169	1129	709	2794	1886	1609
706	217	2228	1215	1113	1915
10	718	2125	2887	1816	486
289	2089	1679	2039	400	566
62	215	2662	70	2191	299
652	2201	2873	350	1154	34
2551	1926	184	2145	1294	2945
1270	2962	2527	1287	120	2163
2309	1245	573	2367	2382	1798
540	824	563	745	473	2195
753	1682	647	1462	680	1978
2504	2523	1207	2283	751	1576
1747	2001	1538	76	79	2069
1178	48	2765	1705	1883	2855
1402	1707	1021	5	440	2774
1961	1113	2252	1739	60	2220
1365	2547	2501	1329	486	634
1326	1063	1180	2578	370	1117
1595	182	1462	1365	1457	1482
871	28	1269	1838	1276	1627
2731	1170	1393	147	198	2070
469	36	2250	1844	2195	2983
2586	1260	1822	2876	462	1992
1741	2856	1944	1660	653	512
2560	1425	2429	524	1582	1575
2020	1190	545	2958	2317	2981
896	462	2450	1447	988	2196
2398	2978	2329	2503	2022	2305
1882	2580	2267	2731	2264	2643
1735	682	2474	750	711	2346
1237	757	2883	1944	2773	1516
1701	2614	518	1092	530	1655
2742	1989	678	840	2373	2769
2641	2750	1704	2352	854	2942
410	808	1285	776	2740	1299
120	1064	1585	1912	1363	1975
970	1629	1169	2920	2239	1007
1628	350	2315	563	1241	884
1750	2625	1266	596	312	2900
1657	1042	2542	1727	2259	1063
186	1527	1557	2282	1941	1491
1295	80	2330	869	1335	1952
1145	2487	677	2438	2220	1295
268	1863	2007	1888	2160	1477
1686	1314	2284	2822	1277	209
2438	105	2349	1555	1909	571
2475	1596	2573	1180	2810	311
1794	2323	2797	2929	1851	2735
1828	2082	1079	832	1651	2567
1256	2722	981	1420	958	598
414	1403	1859	1484	1514	2704
36	1377	336	2728	111	1511
1884	1812	2167	1582	669	2918
2830	4	1560	921	98	1512
1609	722	1883	2686	2710	97
2838	942	110	997	446	465
735	1012	1885	90	112	560
2523	1927	216	1928	2849	175
2118	2224	177	369	1753	1082
1587	1726	67	2013	679	1620
1741	2373	1414	2333	1093	1098
2351	2330	836	2276	50	1720
62	283	577	1538	892	282
2138	1721	1554	606	2527	125
1730	2672	431	645	2111	2397
2546	344	1968	926	1505	531
27	1344	449	746	1769	1405
2084	1850	1359	260	2565	1096
438	1196	2680	2864	695	2881
476	2906	403	958	1658	1121
2609	778	2274	2170	1574	243
2805	2848	736	530	1982	2004
1679	548	537	2286	1842	353
1221	2281	1401	533	718	1269
2772	2681	1380	2352	2785	2764
1317	1838	1809	2618	1005	1016
2326	669	1051	2778	2478	1918
2499	159	1621	2968	210	1961
1192	1975	2285	2920	2667	830
1924	2480	2615	851	159	1302
2179	73	39	1576	139	2783
1765	526	2781	478	1296	1809
1812	436	2349	81	842	2088
2312	2722	412	69	971	2935
2187	1369	319	2178	69	1180
2666	2373	2979	1474	2502	1180
1590	1977	2854	2165	2160	222
727	2890	2401	374	2505	822
1303	2209	2929	1843	870	1977
1658	40	258	1437	2069	907
764	610	2040	2264	1365	2827
2377	1429	575	1476	2614	1314
483	24	2664	312	1337	2608
993	830	2051	2321	1886	107
424	2583	2854	2954	138	1109
149	1864	1203	1529	807	789
1260	1880	2122	2800	2626	2287
729	497	1219	2520	591	2668
147	2344	2311	1763	1342	1231
2338	2649	1648	2139	1638	2011
101	2284	1134	2941	860	1015
2238	510	461	429	2254	312
840	560	1699	1834	2632	246
2669	1043	263	392	1411	2438
1619	1062	2397	1531	2972	2975
619	138	1017	1414	692	2704
2797	1986	1322	2478	88	2253
1783	146	1580	309	2856	734
1276	1105	851	392	782	685
2694	2799	992	315	2198	12
350	2397	102	189	1381	703
2562	1092	2002	2508	33	366
872	694	1614	1778	2976	1076
1517	1340	1716	29	2886	1826
965	1985	1206	1882	2822	840
228	1997	485	493	996	867
2688	2514	1247	1110	2276	37
1807	1889	1966	572	540	301
2529	2052	1747	849	2924	344
2443	854	1198	1114	1622	1182
2185	2378	2748	266	1332	1431
2082	429	1102	2666	2435	2506
1997	1285	851	1978	233	1149
2361	2235	2481	517	1602	300
1153	2843	2132	1055	1276	1864
2786	958	2401	2388	72	519
151	2737	356	297	1223	2690
885	271	1420	2911	1260	1640
1846	29	1474	1974	1991	2181
376	1959	1895	1612	114	2851
1380	179	2643	464	1158	1425
2670	2161	103	2237	2225	1689
1012	2415	1481	471	2646	2764
2425	1029	486	367	131	1502
2043	2155	1564	2573	686	2979
377	650	2078	2038	1475	433
896	1695	1229	384	2929	1622
2269	1671	888	1159	1346	1609
2053	833	2338	108	1386	1018
2290	1883	2089	463	2083	778
1276	1850	1444	1091	1372	585
2296	1761	2001	2969	305	1992
1388	824	1711	1430	755	2072
2904	2395	534	792	2634	651
1605	2030	1294	1765	2868	2692
2957	1380	739	1319	1619	184
506	2093	2027	501	458	350
678	2928	278	622	372	1582
439	867	2557	2494	1815	2159
873	2811	2526	1102	2664	1924
661	871	1337	2968	252	2412
1086	891	1220	2057	2581	1076
796	1130	288	2843	2888	2070
1517	2737	1240	1149	1011	668
633	2396	910	2178	278	211
514	496	1829	72	1068	1607
2242	950	231	655	488	250
1632	1352	1825	1992	362	2332
1640	905	2137	803	2673	2396
739	1317	2079	1785	1411	2272
117	391	1246	1001	131	157
1724	941	2474	1705	2100	201
2184	1072	743	575	253	2731
1532	2274	2698	1602	176	1289
1561	995	2756	865	251	2147
1575	2157	355	1511	271	2071
1335	913	797	2006	2938	2728
1633	2437	2700	2741	1931	1776
2901	2042	825	2508	2054	1307
2731	212	1812	490	867	1064
254	1897	1853	2664	1806	1161
1748	2421	117	1809	2779	935
396	1024	1821	2722	2008	2455
2249	2368	1738	2621	2613	1610
2925	704	2408	2296	2422	2342
1965	216	1199	2755	2828	1706
2057	2692	1631	1491	2945	2412
1402	1784	2875	2918	2529	401
859	1298	520	669	1919	2715
956	1742	2576	2655	704	1816
1936	924	1965	649	2849	2371
2133	976	1881	1308	2417	2607
284	246	1464	997	1285	896
132	2934	99	4	2950	452
2851	2787	408	882	2772	1376
1359	89	1447	1735	749	2149
1819	810	52	1108	1072	1815
1553	1411	742	290	254	2104
2030	1577	477	1333	872	582
1922	1453	1421	2607	1001	2735
1665	1313	745	517	92	1327
117	1141	1093	690	205	1461
1197	2805	2520	805	94	892
1891	1167	1901	616	1749	1305
719	1803	335	205	230	1752
86	436	1189	1359	1079	837
1909	2441	86	1218	1487	2842
138	1727	1702	1315	1797	1296
2386	2393	159	774	2376	2731
2771	1285	2891	262	850	2046
742	694	364	1209	2962	1159
396	792	457	1516	1548	2478
225	2839	1008	506	2292	1975
97	381	2954	1157	2591	1265
2075	2580	2546	1192	2309	1749
1834	1871	1410	959	2657	331
2905	1821	2260	651	527	611
1490	55	1397	940	804	521
226	344	1460	1330	1273	2680
2810	450	648	1016	1055	1256
2254	2622	124	2935	2523	2181
2002	1073	926	480	2226	1596
1246	1138	672	1996	1556	1830
2384	1577	209	1238	49	1935
1976	708	1339	2987	630	2885
57	1839	541	2907	532	305
1459	2651	1904	1429	2328	2157
1072	1730	730	294	2068	1880
33	2644	2614	1370	974	2149
955	2396	2774	2420	615	1419
548	357	2428	2893	1108	192
1090	2770	2962	674	105	178
1673	1101	683	276	1134	1314
2318	130	801	1157	2635	2130
2299	1875	2201	1483	1595	1465
2539	739	971	2892	2608	2594
905	1042	1016	1008	1909	2329
1407	2514	2873	660	134	1533
1950	2801	348	1374	952	1174
2563	592	766	1534	1373	285
1079	893	1683	1290	2061	779
1015	336	1409	1579	611	1217
1945	1873	615	2162	2763	1926
9	1904	1293	2852	574	2546
2830	31	2082	566	1496	662
2168	2903	544	999	2029	912
248	994	2477	1962	633	1395
895	2589	2848	2650	1631	2674
2916	2174	2914	1548	2160	76
744	918	295	1131	847	65
2907	697	1131	1809	110	2343
1870	324	1814	2187	2995	2697
2590	214	2081	2548	604	1540
1417	2639	1116	312	2318	1854
1097	2099	943	603	555	991
518	1215	804	1910	1439	1881
1092	938	499	671	667	348
1863	1891	794	938	661	585
835	2342	1110	2368	1360	419
1346	719	2685	1368	2306	1428
2237	2431	1876	2987	308	1770
2497	2184	2871	1645	2946	2254
679	868	1678	2115	1140	1251
1130	2794	2728	2794	541	2213
356	815	1072	2237	1289	760
2573	43	2086	715	897	326
1775	200	425	2353	2027	338
769	2705	2044	2940	1495	609
1589	1086	1957	447	2761	2153
2251	2704	1547	886	440	634
2285	403	247	1709	1346	2380
1293	728	397	430	2545	2803
681	231	1644	2243	1908	182
2076	1714	596	625	153	689
1121	1491	439	21	2669	2154
87	219	974	742	2511	2925
807	2327	1236	795	2834	1918
1147	189	180	2429	842	72
546	1047	760	2324	7	2257
1566	678	2868	1277	1745	1636
2633	2253	1256	894	2473	2347
2343	2393	2406	2621	1592	938
221	2825	1901	1394	2944	2725
2942	2097	1488	1701	2866	720
89	2673	109	274	1770	2356
2967	2510	1505	2271	1641	2265
2629	2944	756	844	1176	242
1753	2480	2364	2151	2757	2013
1224	2858	1083	631	1503	1336
2774	1361	352	2239	2447	888
353	1364	2701	2994	1010	1649
1528	315	2779	1434	2584	2538
2911	2831	203	1945	554	637
334	221	1602	219	1246	154
2071	451	1506	2391	2591	243
486	893	272	2594	464	2852
2624	351	2856	2754	1823	2080
2945	1765	2177	1972	2403	654
914	793	2040	1927	871	1153
2282	1372	799	1509	2944	1262
1115	154	437	1530	2906	823
1887	1583	2115	1127	52	149
2134	552	2617	333	528	2684
739	1579	1693	1326	2776	2259
382	77	74	357	162	1949
753	748	1456	1392	1052	1075
2043	1384	2085	1092	2814	1167
2484	1054	1335	2739	441	1522
1372	1095	2282	2942	765	404
316	2468	815	620	2501	2824
2032	418	2829	1031	1648	307
35	2765	1041	2835	1204	604
1205	2447	548	2685	653	641
1993	1409	530	1830	149	2530
853	1244	1557	875	1105	2380
1298	1661	1492	1024	2019	757
2014	1728	2128	1099	1424	680
2489	1424	613	2784	766	1692
2629	1384	1285	2674	2835	2797
487	2219	1465	2363	1746	1364
452	2543	338	497	1642	372
2257	847	644	2763	807	1197
2725	1578	1986	1074	832	1097
2163	2571	958	299	2105	1851
2388	2017	1461	2757	1922	1442
846	2636	31	1352	2678	539
1009	1006	1522	2353	1454	1685
1171	305	1610	2539	575	1664
1192	1630	2220	2548	1124	436
760	1876	1520	2941	468	918
1971	2445	478	2642	412	2950
1061	1501	2295	760	865	2695
672	1211	968	997	2766	385
2667	1017	2468	1371	642	331
722	1576	1844	44	1299	1088
2960	2115	2250	1863	347	2491
1618	1391	645	2396	644	2611
81	112	404	316	2203	319
952	691	1739	2807	2007	267
2563	989	1212	2111	2743	2822
2837	1986	2783	2545	2776	38
232	626	699	2190	2560	428
1071	1392	189	2178	2094	64
925	317	1697	1886	2720	1688
2435	834	588	2072	664	277
436	695	2573	2280	578	355
2995	2358	2028	15	2617	2451
482	1043	721	2905	2683	1763
1643	1252	879	415	1091	2688
1441	2837	114	990	1603	1682
652	2680	61	837	1274	2750
2008	2580	1192	2686	2830	1343
760	2953	2628	860	750	495
339	1130	2057	2265	718	841
999	2826	1436	2626	2049	2792
1527	2882	2689	2026	285	27
2683	1626	2504	290	1563	1304
716	2874	1394	633	305	1020
1770	2319	2555	1895	1059	2561
1360	234	2937	2245	1209	2217
2756	1191	2770	740	2484	1891
192	856	1298	122	657	2981
460	482	1053	2828	2860	903
412	523	2926	760	2446	1842
630	382	1441	2756	2084	2022
731	1807	198	2276	1615	2371
336	2906	1000	1692	1411	2201
2507	2326	2024	2207	310	1651
2383	795	139	2204	1527	2200
1116	2536	1318	1837	2493	2675
1141	1080	569	1160	2781	2164
40	681	2997	2929	1352	2761
720	223	250	1730	2021	2669
2787	722	233	659	2025	1409
1505	1890	2638	1031	96	2832
1564	1508	2933	2465	1915	406
954	2948	1910	333	1650	2365
1763	1393	367	1343	2120	2306
2563	2858	963	2888	1480	2469
1780	2503	2169	1472	1362	2612
409	2165	2854	496	879	2105
240	635	2433	1233	2692	2661
2150	1020	1644	1702	1144	1803
2916	2434	1052	1631	1754	1867
374	212	2196	2284	981	225
809	1278	2159	1934	179	1300
2742	414	231	1698	2234	266
330	1714	1724	2826	1558	350
374	2426	1291	2754	2179	629
2518	2566	158	1929	599	683
2574	2918	2084	1063	1130	1254
1228	168	1038	707	1236	2471
2579	530	74	1516	19	1225
699	1395	1084	1933	2922	2936
1648	1383	1753	2146	531	2032
655	2334	1075	2440	1127	1176
249	2858	2823	1585	2446	471
1924	2729	1321	2137	1656	259
2010	152	1135	2438	1994	528
1450	1472	1268	1411	1390	1281
1451	2322	1806	1706	2839	2927
627	2011	341	2976	252	1677
96	2588	442	2527	1882	1397
1046	934	2728	461	663	1805
2035	2228	1458	78	1730	522
1692	2581	585	2987	736	1426
1400	1784	1474	2475	677	790
967	2400	2023	1037	1995	1780
1279	860	409	141	1674	346
1737	1968	2930	1305	1403	2724
483	826	205	928	1882	1353
799	2237	1782	304	161	2826
1682	1474	2767	2078	1785	2703
2126	1281	1322	726	2473	1848
1478	430	2500	1524	1488	2403
1105	2916	1695	950	396	1718
2105	869	1169	639	294	1874
2845	668	926	1811	759	606
1479	978	1024	2733	2463	30
1620	1546	378	2352	771	842
2741	1128	1853	1409	648	582
2584	449	2442	2034	253	1174
1459	959	2873	2287	847	1067
1989	575	1487	2600	95	2635
861	1306	1228	402	397	1194
1335	653	1570	511	2033	1486
53	1146	2206	1405	2505	1492
418	133	695	2034	1723	1780
383	1970	1055	1589	453	101
1039	1477	1290	1665	1722	1244
1155	2518	779	1446	272	2580
227	1243	773	1256	513	221
830	2409	2738	1381	912	642
868	343	602	1053	232	2515
387	1872	326	2131	2007	564
7	572	517	1692	1277	1696
2461	1286	1726	587	898	2791
1961	2667	2460	1302	366	374
770	2794	2836	825	529	2183
35	1797	1918	2889	1953	178
1071	630	2294	2683	824	202
879	668	1186	314	2047	1061
1100	871	1521	1802	714	1122
401	2627	1006	1437	338	2497
2557	2133	634	2335	317	761
1529	520	1265	900	2418	1334
145	1169	1715	2174	202	1756
2320	1657	2293	2883	203	385
1230	145	1123	2202	1653	606
697	2433	827	1686	1778	2498
1621	466	1743	2807	318	1261
93	2529	609	922	250	2225
2472	2348	407	1753	882	2803
525	317	2700	1912	1949	860
27	1655	1621	904	2630	1214
230	1182	2955	1346	2460	624
788	2842	1979	424	1558	1128
77	2534	2376	1300	2824	1268
1121	2468	2229	709	2129	1247
2790	1501	1807	1458	39	1838
2433	962	1887	36	2347	2865
1073	2912	2394	1378	1505	803
1362	61	584	757	2747	902
65	2160	862	2513	1250	2661
2960	1844	920	282	600	223
154	376	115	1141	446	2069
2495	2365	1986	2256	1780	2421
2361	2181	2799	2571	1277	2815
2587	1044	652	1288	813	1989
462	1169	515	2501	133	2139
1519	567	2434	408	559	2806
354	585	2670	1079	2934	2840
2973	2849	1318	2235	601	1917
963	1264	2864	1133	2185	2965
4	1662	5	2803	2586	817
2738	1522	1051	1281	1451	488
978	1559	1679	961	1445	915
2393	1808	428	692	458	627
2197	347	734	2895	411	1217
1634	1649	2541	1989	2086	1126
143	1813	2992	2403	2223	244
358	1258	878	2961	1288	2175
830	2055	1047	2492	2155	2530
2047	2308	2938	2987	2078	2448
1805	620	2964	2604	1554	2071
1411	1506	2894	2751	898	2120
351	940	1252	384	449	2327
2104	262	437	2843	191	2821
1080	1791	1894	2621	1767	2791
766	262	1582	2128	1185	2527
25	132	820	2867	1716	976
2391	1378	386	1411	258	1117
2841	159	767	1521	2478	2321
319	2633	1634	2895	311	2321
1296	2615	617	15	1141	1976
976	2048	975	876	1853	462
214	2904	912	1718	2082	2152
955	1059	2896	2235	965	2858
2879	2344	601	1344	410	1826
2500	67	1679	2282	1446	1433
2589	1313	734	2248	1934	1872
1830	1205	656	1492	2982	2458
840	85	2240	1961	2967	25
2456	240	2099	1955	2853	489
2645	529	1292	2465	2922	297
284	560	30	1514	215	719
99	2694	2984	1717	2493	576
866	694	1296	1103	2047	275
1760	2014	2565	2990	36	1190
39	1336	2273	1275	2174	2893
880	548	2075	49	1679	997
2002	1642	2484	177	1806	223
1996	2413	2232	2932	1242	416
449	2513	991	2741	2447	130
2932	48	2997	1631	2022	2583
2761	2685	514	56	2049	1985
806	2435	547	1526	828	831
1268	1765	941	1574	1442	2789
1251	692	2958	2874	1908	1443
1989	852	327	2183	1519	1866
1209	1050	411	2639	1193	820
514	1611	2280	1005	1036	348
1974	2329	138	1823	1169	435
183	575	960	2757	1339	1582
2221	2889	1651	9	1962	133
1032	655	10	1767	2574	1448
471	1770	1410	833	1999	917
987	2232	2983	1722	1672	1427
1211	932	1037	1542	884	2160
2767	1389	1667	2549	391	1820
2004	2491	281	381	40	598
2898	2083	1513	223	2225	2659
1141	529	897	1680	1662	972
2945	1349	136	449	1673	2342
97	877	517	2005	1749	2771
2310	262	1690	1685	2603	440
2859	582	1746	2136	2206	2141
572	397	2131	1185	1221	1414
520	2289	1577	2428	1871	2933
2676	1020	2015	649	1108	1500
2729	2117	450	1977	2839	982
1852	2486	83	1845	2071	1469
640	2236	2516	397	2339	686
1807	538	252	2573	70	2244
350	2829	2061	150	530	551
1226	1391	2555	2410	1277	2557
2776	343	2700	1605	1042	918
1543	65	380	58	2953	1637
1814	1366	828	1872	1125	177
990	1645	1285	333	104	1577
1350	2676	1368	2720	859	524
2801	1300	32	214	2394	1330
2878	2526	178	628	305	599
670	704	419	1559	2888	1597
722	137	214	1214	637	6
2690	901	1892	2146	250	1552
1400	2756	2057	1771	925	2565
2846	823	2696	744	1649	2189
2084	2227	1351	560	1222	2496
1965	1520	238	535	2903	1370
2310	1843	1251	1801	595	2489
549	63	2737	813	2758	1700
974	2545	1939	1727	2250	2313
1232	2433	1134	1229	1688	2486
1530	1829	2846	2562	2881	13
2588	1078	2887	1552	598	529
2009	1602	1199	1022	200	612
2932	218	1597	2926	1764	2259
405	1025	926	2642	850	1848
2127	510	1164	2835	1019	1847
2863	1870	665	845	1035	759
2680	2593	1287	2764	1413	1186
362	581	659	1792	2303	1244
363	1150	2017	1217	767	2979
1025	2812	228	1547	802	2652
